5.099,6.76E-17
5.1,6.75E-17
5.101,6.75E-17
5.102,6.74E-17
5.103,6.74E-17
5.104,6.73E-17
5.105,6.73E-17
5.106,6.72E-17
5.107,6.72E-17
5.108,6.71E-17
5.109,6.71E-17
5.11,6.70E-17
5.111,6.70E-17
5.112,6.69E-17
5.113,6.69E-17
5.114,6.68E-17
5.115,6.68E-17
5.116,6.67E-17
5.117,6.67E-17
5.118,6.66E-17
5.119,6.66E-17
5.12,6.65E-17
5.121,6.65E-17
5.122,6.64E-17
5.123,6.64E-17
5.124,6.63E-17
5.125,6.62E-17
5.126,6.62E-17
5.127,6.61E-17
5.128,6.61E-17
5.129,6.60E-17
5.13,6.60E-17
5.131,6.59E-17
5.132,6.59E-17
5.133,6.58E-17
5.134,6.58E-17
5.135,6.57E-17
5.136,6.57E-17
5.137,6.56E-17
5.138,6.56E-17
5.139,6.55E-17
5.14,6.55E-17
5.141,6.54E-17
5.142,6.54E-17
5.143,6.53E-17
5.144,6.53E-17
5.145,6.52E-17
5.146,6.52E-17
5.147,6.51E-17
5.148,6.51E-17
5.149,6.50E-17
5.15,6.50E-17
5.151,6.49E-17
5.152,6.49E-17
5.153,6.48E-17
5.154,6.48E-17
5.155,6.47E-17
5.156,6.47E-17
5.157,6.46E-17
5.158,6.46E-17
5.159,6.45E-17
5.16,6.45E-17
5.161,6.44E-17
5.162,6.44E-17
5.163,6.43E-17
5.164,6.43E-17
5.165,6.42E-17
5.166,6.42E-17
5.167,6.41E-17
5.168,6.41E-17
5.169,6.40E-17
5.17,6.40E-17
5.171,6.39E-17
5.172,6.39E-17
5.173,6.38E-17
5.174,6.38E-17
5.175,6.37E-17
5.176,6.37E-17
5.177,6.37E-17
5.178,6.36E-17
5.179,6.36E-17
5.18,6.35E-17
5.181,6.35E-17
5.182,6.34E-17
5.183,6.34E-17
5.184,6.33E-17
5.185,6.33E-17
5.186,6.32E-17
5.187,6.32E-17
5.188,6.31E-17
5.189,6.31E-17
5.19,6.30E-17
5.191,6.30E-17
5.192,6.29E-17
5.193,6.29E-17
5.194,6.28E-17
5.195,6.28E-17
5.196,6.27E-17
5.197,6.27E-17
5.198,6.26E-17
5.199,6.26E-17
5.2,6.25E-17
5.201,6.25E-17
5.202,6.24E-17
5.203,6.24E-17
5.204,6.23E-17
5.205,6.23E-17
5.206,6.23E-17
5.207,6.22E-17
5.208,6.22E-17
5.209,6.21E-17
5.21,6.21E-17
5.211,6.20E-17
5.212,6.20E-17
5.213,6.19E-17
5.214,6.19E-17
5.215,6.18E-17
5.216,6.18E-17
5.217,6.17E-17
5.218,6.17E-17
5.219,6.16E-17
5.22,6.16E-17
5.221,6.15E-17
5.222,6.15E-17
5.223,6.14E-17
5.224,6.14E-17
5.225,6.14E-17
5.226,6.13E-17
5.227,6.13E-17
5.228,6.12E-17
5.229,6.12E-17
5.23,6.11E-17
5.231,6.11E-17
5.232,6.10E-17
5.233,6.10E-17
5.234,6.09E-17
5.235,6.09E-17
5.236,6.08E-17
5.237,6.08E-17
5.238,6.08E-17
5.239,6.07E-17
5.24,6.07E-17
5.241,6.06E-17
5.242,6.06E-17
5.243,6.05E-17
5.244,6.05E-17
5.245,6.04E-17
5.246,6.04E-17
5.247,6.03E-17
5.248,6.03E-17
5.249,6.02E-17
5.25,6.02E-17
5.251,6.02E-17
5.252,6.01E-17
5.253,6.01E-17
5.254,6.00E-17
5.255,6.00E-17
5.256,5.99E-17
5.257,5.99E-17
5.258,5.98E-17
5.259,5.98E-17
5.26,5.97E-17
5.261,5.97E-17
5.262,5.97E-17
5.263,5.96E-17
5.264,5.96E-17
5.265,5.95E-17
5.266,5.95E-17
5.267,5.94E-17
5.268,5.94E-17
5.269,5.93E-17
5.27,5.93E-17
5.271,5.92E-17
5.272,5.92E-17
5.273,5.92E-17
5.274,5.91E-17
5.275,5.91E-17
5.276,5.90E-17
5.277,5.90E-17
5.278,5.89E-17
5.279,5.89E-17
5.28,5.88E-17
5.281,5.88E-17
5.282,5.88E-17
5.283,5.87E-17
5.284,5.87E-17
5.285,5.86E-17
5.286,5.86E-17
5.287,5.85E-17
5.288,5.85E-17
5.289,5.84E-17
5.29,5.84E-17
5.291,5.84E-17
5.292,5.83E-17
5.293,5.83E-17
5.294,5.82E-17
5.295,5.82E-17
5.296,5.81E-17
5.297,5.81E-17
5.298,5.80E-17
5.299,5.80E-17
5.3,5.80E-17
5.301,5.79E-17
5.302,5.79E-17
5.303,5.78E-17
5.304,5.78E-17
5.305,5.77E-17
5.306,5.77E-17
5.307,5.77E-17
5.308,5.76E-17
5.309,5.76E-17
5.31,5.75E-17
5.311,5.75E-17
5.312,5.74E-17
5.313,5.74E-17
5.314,5.73E-17
5.315,5.73E-17
5.316,5.73E-17
5.317,5.72E-17
5.318,5.72E-17
5.319,5.71E-17
5.32,5.71E-17
5.321,5.70E-17
5.322,5.70E-17
5.323,5.70E-17
5.324,5.69E-17
5.325,5.69E-17
5.326,5.68E-17
5.327,5.68E-17
5.328,5.67E-17
5.329,5.67E-17
5.33,5.67E-17
5.331,5.66E-17
5.332,5.66E-17
5.333,5.65E-17
5.334,5.65E-17
5.335,5.64E-17
5.336,5.64E-17
5.337,5.64E-17
5.338,5.63E-17
5.339,5.63E-17
5.34,5.62E-17
5.341,5.62E-17
5.342,5.62E-17
5.343,5.61E-17
5.344,5.61E-17
5.345,5.60E-17
5.346,5.60E-17
5.347,5.59E-17
5.348,5.59E-17
5.349,5.59E-17
5.35,5.58E-17
5.351,5.58E-17
5.352,5.57E-17
5.353,5.57E-17
5.354,5.56E-17
5.355,5.56E-17
5.356,5.56E-17
5.357,5.55E-17
5.358,5.55E-17
5.359,5.54E-17
5.36,5.54E-17
5.361,5.54E-17
5.362,5.53E-17
5.363,5.53E-17
5.364,5.52E-17
5.365,5.52E-17
5.366,5.51E-17
5.367,5.51E-17
5.368,5.51E-17
5.369,5.50E-17
5.37,5.50E-17
5.371,5.49E-17
5.372,5.49E-17
5.373,5.49E-17
5.374,5.48E-17
5.375,5.48E-17
5.376,5.47E-17
5.377,5.47E-17
5.378,5.47E-17
5.379,5.46E-17
5.38,5.46E-17
5.381,5.45E-17
5.382,5.45E-17
5.383,5.45E-17
5.384,5.44E-17
5.385,5.44E-17
5.386,5.43E-17
5.387,5.43E-17
5.388,5.42E-17
5.389,5.42E-17
5.39,5.42E-17
5.391,5.41E-17
5.392,5.41E-17
5.393,5.40E-17
5.394,5.40E-17
5.395,5.40E-17
5.396,5.39E-17
5.397,5.39E-17
5.398,5.38E-17
5.399,5.38E-17
5.4,5.38E-17
5.401,5.37E-17
5.402,5.37E-17
5.403,5.36E-17
5.404,5.36E-17
5.405,5.36E-17
5.406,5.35E-17
5.407,5.35E-17
5.408,5.34E-17
5.409,5.34E-17
5.41,5.34E-17
5.411,5.33E-17
5.412,5.33E-17
5.413,5.32E-17
5.414,5.32E-17
5.415,5.32E-17
5.416,5.31E-17
5.417,5.31E-17
5.418,5.30E-17
5.419,5.30E-17
5.42,5.30E-17
5.421,5.29E-17
5.422,5.29E-17
5.423,5.28E-17
5.424,5.28E-17
5.425,5.28E-17
5.426,5.27E-17
5.427,5.27E-17
5.428,5.27E-17
5.429,5.26E-17
5.43,5.26E-17
5.431,5.25E-17
5.432,5.25E-17
5.433,5.25E-17
5.434,5.24E-17
5.435,5.24E-17
5.436,5.23E-17
5.437,5.23E-17
5.438,5.23E-17
5.439,5.22E-17
5.44,5.22E-17
5.441,5.21E-17
5.442,5.21E-17
5.443,5.21E-17
5.444,5.20E-17
5.445,5.20E-17
5.446,5.20E-17
5.447,5.19E-17
5.448,5.19E-17
5.449,5.18E-17
5.45,5.18E-17
5.451,5.18E-17
5.452,5.17E-17
5.453,5.17E-17
5.454,5.16E-17
5.455,5.16E-17
5.456,5.16E-17
5.457,5.15E-17
5.458,5.15E-17
5.459,5.15E-17
5.46,5.14E-17
5.461,5.14E-17
5.462,5.13E-17
5.463,5.13E-17
5.464,5.13E-17
5.465,5.12E-17
5.466,5.12E-17
5.467,5.11E-17
5.468,5.11E-17
5.469,5.11E-17
5.47,5.10E-17
5.471,5.10E-17
5.472,5.10E-17
5.473,5.09E-17
5.474,5.09E-17
5.475,5.08E-17
5.476,5.08E-17
5.477,5.08E-17
5.478,5.07E-17
5.479,5.07E-17
5.48,5.07E-17
5.481,5.06E-17
5.482,5.06E-17
5.483,5.05E-17
5.484,5.05E-17
5.485,5.05E-17
5.486,5.04E-17
5.487,5.04E-17
5.488,5.04E-17
5.489,5.03E-17
5.49,5.03E-17
5.491,5.02E-17
5.492,5.02E-17
5.493,5.02E-17
5.494,5.01E-17
5.495,5.01E-17
5.496,5.01E-17
5.497,5.00E-17
5.498,5.00E-17
5.499,5.00E-17
5.5,4.99E-17
5.501,4.99E-17
5.502,4.98E-17
5.503,4.98E-17
5.504,4.98E-17
5.505,4.97E-17
5.506,4.97E-17
5.507,4.97E-17
5.508,4.96E-17
5.509,4.96E-17
5.51,4.95E-17
5.511,4.95E-17
5.512,4.95E-17
5.513,4.94E-17
5.514,4.94E-17
5.515,4.94E-17
5.516,4.93E-17
5.517,4.93E-17
5.518,4.93E-17
5.519,4.92E-17
5.52,4.92E-17
5.521,4.91E-17
5.522,4.91E-17
5.523,4.91E-17
5.524,4.90E-17
5.525,4.90E-17
5.526,4.90E-17
5.527,4.89E-17
5.528,4.89E-17
5.529,4.89E-17
5.53,4.88E-17
5.531,4.88E-17
5.532,4.88E-17
5.533,4.87E-17
5.534,4.87E-17
5.535,4.86E-17
5.536,4.86E-17
5.537,4.86E-17
5.538,4.85E-17
5.539,4.85E-17
5.54,4.85E-17
5.541,4.84E-17
5.542,4.84E-17
5.543,4.84E-17
5.544,4.83E-17
5.545,4.83E-17
5.546,4.83E-17
5.547,4.82E-17
5.548,4.82E-17
5.549,4.81E-17
5.55,4.81E-17
5.551,4.81E-17
5.552,4.80E-17
5.553,4.80E-17
5.554,4.80E-17
5.555,4.79E-17
5.556,4.79E-17
5.557,4.79E-17
5.558,4.78E-17
5.559,4.78E-17
5.56,4.78E-17
5.561,4.77E-17
5.562,4.77E-17
5.563,4.77E-17
5.564,4.76E-17
5.565,4.76E-17
5.566,4.76E-17
5.567,4.75E-17
5.568,4.75E-17
5.569,4.74E-17
5.57,4.74E-17
5.571,4.74E-17
5.572,4.73E-17
5.573,4.73E-17
5.574,4.73E-17
5.575,4.72E-17
5.576,4.72E-17
5.577,4.72E-17
5.578,4.71E-17
5.579,4.71E-17
5.58,4.71E-17
5.581,4.70E-17
5.582,4.70E-17
5.583,4.70E-17
5.584,4.69E-17
5.585,4.69E-17
5.586,4.69E-17
5.587,4.68E-17
5.588,4.68E-17
5.589,4.68E-17
5.59,4.67E-17
5.591,4.67E-17
5.592,4.67E-17
5.593,4.66E-17
5.594,4.66E-17
5.595,4.66E-17
5.596,4.65E-17
5.597,4.65E-17
5.598,4.65E-17
5.599,4.64E-17
5.6,4.64E-17
5.601,4.64E-17
5.602,4.63E-17
5.603,4.63E-17
5.604,4.62E-17
5.605,4.62E-17
5.606,4.62E-17
5.607,4.61E-17
5.608,4.61E-17
5.609,4.61E-17
5.61,4.60E-17
5.611,4.60E-17
5.612,4.60E-17
5.613,4.59E-17
5.614,4.59E-17
5.615,4.59E-17
5.616,4.58E-17
5.617,4.58E-17
5.618,4.58E-17
5.619,4.57E-17
5.62,4.57E-17
5.621,4.57E-17
5.622,4.56E-17
5.623,4.56E-17
5.624,4.56E-17
5.625,4.55E-17
5.626,4.55E-17
5.627,4.55E-17
5.628,4.54E-17
5.629,4.54E-17
5.63,4.54E-17
5.631,4.53E-17
5.632,4.53E-17
5.633,4.53E-17
5.634,4.53E-17
5.635,4.52E-17
5.636,4.52E-17
5.637,4.52E-17
5.638,4.51E-17
5.639,4.51E-17
5.64,4.51E-17
5.641,4.50E-17
5.642,4.50E-17
5.643,4.50E-17
5.644,4.49E-17
5.645,4.49E-17
5.646,4.49E-17
5.647,4.48E-17
5.648,4.48E-17
5.649,4.48E-17
5.65,4.47E-17
5.651,4.47E-17
5.652,4.47E-17
5.653,4.46E-17
5.654,4.46E-17
5.655,4.46E-17
5.656,4.45E-17
5.657,4.45E-17
5.658,4.45E-17
5.659,4.44E-17
5.66,4.44E-17
5.661,4.44E-17
5.662,4.43E-17
5.663,4.43E-17
5.664,4.43E-17
5.665,4.42E-17
5.666,4.42E-17
5.667,4.42E-17
5.668,4.41E-17
5.669,4.41E-17
5.67,4.41E-17
5.671,4.41E-17
5.672,4.40E-17
5.673,4.40E-17
5.674,4.40E-17
5.675,4.39E-17
5.676,4.39E-17
5.677,4.39E-17
5.678,4.38E-17
5.679,4.38E-17
5.68,4.38E-17
5.681,4.37E-17
5.682,4.37E-17
5.683,4.37E-17
5.684,4.36E-17
5.685,4.36E-17
5.686,4.36E-17
5.687,4.35E-17
5.688,4.35E-17
5.689,4.35E-17
5.69,4.35E-17
5.691,4.34E-17
5.692,4.34E-17
5.693,4.34E-17
5.694,4.33E-17
5.695,4.33E-17
5.696,4.33E-17
5.697,4.32E-17
5.698,4.32E-17
5.699,4.32E-17
5.7,4.31E-17
5.701,4.31E-17
5.702,4.31E-17
5.703,4.30E-17
5.704,4.30E-17
5.705,4.30E-17
5.706,4.30E-17
5.707,4.29E-17
5.708,4.29E-17
5.709,4.29E-17
5.71,4.28E-17
5.711,4.28E-17
5.712,4.28E-17
5.713,4.27E-17
5.714,4.27E-17
5.715,4.27E-17
5.716,4.26E-17
5.717,4.26E-17
5.718,4.26E-17
5.719,4.26E-17
5.72,4.25E-17
5.721,4.25E-17
5.722,4.25E-17
5.723,4.24E-17
5.724,4.24E-17
5.725,4.24E-17
5.726,4.23E-17
5.727,4.23E-17
5.728,4.23E-17
5.729,4.22E-17
5.73,4.22E-17
5.731,4.22E-17
5.732,4.22E-17
5.733,4.21E-17
5.734,4.21E-17
5.735,4.21E-17
5.736,4.20E-17
5.737,4.20E-17
5.738,4.20E-17
5.739,4.19E-17
5.74,4.19E-17
5.741,4.19E-17
5.742,4.19E-17
5.743,4.18E-17
5.744,4.18E-17
5.745,4.18E-17
5.746,4.17E-17
5.747,4.17E-17
5.748,4.17E-17
5.749,4.16E-17
5.75,4.16E-17
5.751,4.16E-17
5.752,4.16E-17
5.753,4.15E-17
5.754,4.15E-17
5.755,4.15E-17
5.756,4.14E-17
5.757,4.14E-17
5.758,4.14E-17
5.759,4.13E-17
5.76,4.13E-17
5.761,4.13E-17
5.762,4.13E-17
5.763,4.12E-17
5.764,4.12E-17
5.765,4.12E-17
5.766,4.11E-17
5.767,4.11E-17
5.768,4.11E-17
5.769,4.11E-17
5.77,4.10E-17
5.771,4.10E-17
5.772,4.10E-17
5.773,4.09E-17
5.774,4.09E-17
5.775,4.09E-17
5.776,4.08E-17
5.777,4.08E-17
5.778,4.08E-17
5.779,4.08E-17
5.78,4.07E-17
5.781,4.07E-17
5.782,4.07E-17
5.783,4.06E-17
5.784,4.06E-17
5.785,4.06E-17
5.786,4.06E-17
5.787,4.05E-17
5.788,4.05E-17
5.789,4.05E-17
5.79,4.04E-17
5.791,4.04E-17
5.792,4.04E-17
5.793,4.04E-17
5.794,4.03E-17
5.795,4.03E-17
5.796,4.03E-17
5.797,4.02E-17
5.798,4.02E-17
5.799,4.02E-17
5.8,4.02E-17
5.801,4.01E-17
5.802,4.01E-17
5.803,4.01E-17
5.804,4.00E-17
5.805,4.00E-17
5.806,4.00E-17
5.807,4.00E-17
5.808,3.99E-17
5.809,3.99E-17
5.81,3.99E-17
5.811,3.98E-17
5.812,3.98E-17
5.813,3.98E-17
5.814,3.98E-17
5.815,3.97E-17
5.816,3.97E-17
5.817,3.97E-17
5.818,3.96E-17
5.819,3.96E-17
5.82,3.96E-17
5.821,3.96E-17
5.822,3.95E-17
5.823,3.95E-17
5.824,3.95E-17
5.825,3.94E-17
5.826,3.94E-17
5.827,3.94E-17
5.828,3.94E-17
5.829,3.93E-17
5.83,3.93E-17
5.831,3.93E-17
5.832,3.93E-17
5.833,3.92E-17
5.834,3.92E-17
5.835,3.92E-17
5.836,3.91E-17
5.837,3.91E-17
5.838,3.91E-17
5.839,3.91E-17
5.84,3.90E-17
5.841,3.90E-17
5.842,3.90E-17
5.843,3.89E-17
5.844,3.89E-17
5.845,3.89E-17
5.846,3.89E-17
5.847,3.88E-17
5.848,3.88E-17
5.849,3.88E-17
5.85,3.88E-17
5.851,3.87E-17
5.852,3.87E-17
5.853,3.87E-17
5.854,3.86E-17
5.855,3.86E-17
5.856,3.86E-17
5.857,3.86E-17
5.858,3.85E-17
5.859,3.85E-17
5.86,3.85E-17
5.861,3.85E-17
5.862,3.84E-17
5.863,3.84E-17
5.864,3.84E-17
5.865,3.83E-17
5.866,3.83E-17
5.867,3.83E-17
5.868,3.83E-17
5.869,3.82E-17
5.87,3.82E-17
5.871,3.82E-17
5.872,3.82E-17
5.873,3.81E-17
5.874,3.81E-17
5.875,3.81E-17
5.876,3.80E-17
5.877,3.80E-17
5.878,3.80E-17
5.879,3.80E-17
5.88,3.79E-17
5.881,3.79E-17
5.882,3.79E-17
5.883,3.79E-17
5.884,3.78E-17
5.885,3.78E-17
5.886,3.78E-17
5.887,3.78E-17
5.888,3.77E-17
5.889,3.77E-17
5.89,3.77E-17
5.891,3.76E-17
5.892,3.76E-17
5.893,3.76E-17
5.894,3.76E-17
5.895,3.75E-17
5.896,3.75E-17
5.897,3.75E-17
5.898,3.75E-17
5.899,3.74E-17
5.9,3.74E-17
5.901,3.74E-17
5.902,3.74E-17
5.903,3.73E-17
5.904,3.73E-17
5.905,3.73E-17
5.906,3.73E-17
5.907,3.72E-17
5.908,3.72E-17
5.909,3.72E-17
5.91,3.71E-17
5.911,3.71E-17
5.912,3.71E-17
5.913,3.71E-17
5.914,3.70E-17
5.915,3.70E-17
5.916,3.70E-17
5.917,3.70E-17
5.918,3.69E-17
5.919,3.69E-17
5.92,3.69E-17
5.921,3.69E-17
5.922,3.68E-17
5.923,3.68E-17
5.924,3.68E-17
5.925,3.68E-17
5.926,3.67E-17
5.927,3.67E-17
5.928,3.67E-17
5.929,3.67E-17
5.93,3.66E-17
5.931,3.66E-17
5.932,3.66E-17
5.933,3.66E-17
5.934,3.65E-17
5.935,3.65E-17
5.936,3.65E-17
5.937,3.64E-17
5.938,3.64E-17
5.939,3.64E-17
5.94,3.64E-17
5.941,3.63E-17
5.942,3.63E-17
5.943,3.63E-17
5.944,3.63E-17
5.945,3.62E-17
5.946,3.62E-17
5.947,3.62E-17
5.948,3.62E-17
5.949,3.61E-17
5.95,3.61E-17
5.951,3.61E-17
5.952,3.61E-17
5.953,3.60E-17
5.954,3.60E-17
5.955,3.60E-17
5.956,3.60E-17
5.957,3.59E-17
5.958,3.59E-17
5.959,3.59E-17
5.96,3.59E-17
5.961,3.58E-17
5.962,3.58E-17
5.963,3.58E-17
5.964,3.58E-17
5.965,3.57E-17
5.966,3.57E-17
5.967,3.57E-17
5.968,3.57E-17
5.969,3.56E-17
5.97,3.56E-17
5.971,3.56E-17
5.972,3.56E-17
5.973,3.55E-17
5.974,3.55E-17
5.975,3.55E-17
5.976,3.55E-17
5.977,3.54E-17
5.978,3.54E-17
5.979,3.54E-17
5.98,3.54E-17
5.981,3.53E-17
5.982,3.53E-17
5.983,3.53E-17
5.984,3.53E-17
5.985,3.52E-17
5.986,3.52E-17
5.987,3.52E-17
5.988,3.52E-17
5.989,3.51E-17
5.99,3.51E-17
5.991,3.51E-17
5.992,3.51E-17
5.993,3.50E-17
5.994,3.50E-17
5.995,3.50E-17
5.996,3.50E-17
5.997,3.50E-17
5.998,3.49E-17
5.999,3.49E-17
6,3.49E-17
6.001,3.49E-17
6.002,3.48E-17
6.003,3.48E-17
6.004,3.48E-17
6.005,3.48E-17
6.006,3.47E-17
6.007,3.47E-17
6.008,3.47E-17
6.009,3.47E-17
6.01,3.46E-17
6.011,3.46E-17
6.012,3.46E-17
6.013,3.46E-17
6.014,3.45E-17
6.015,3.45E-17
6.016,3.45E-17
6.017,3.45E-17
6.018,3.44E-17
6.019,3.44E-17
6.02,3.44E-17
6.021,3.44E-17
6.022,3.43E-17
6.023,3.43E-17
6.024,3.43E-17
6.025,3.43E-17
6.026,3.43E-17
6.027,3.42E-17
6.028,3.42E-17
6.029,3.42E-17
6.03,3.42E-17
6.031,3.41E-17
6.032,3.41E-17
6.033,3.41E-17
6.034,3.41E-17
6.035,3.40E-17
6.036,3.40E-17
6.037,3.40E-17
6.038,3.40E-17
6.039,3.39E-17
6.04,3.39E-17
6.041,3.39E-17
6.042,3.39E-17
6.043,3.39E-17
6.044,3.38E-17
6.045,3.38E-17
6.046,3.38E-17
6.047,3.38E-17
6.048,3.37E-17
6.049,3.37E-17
6.05,3.37E-17
6.051,3.37E-17
6.052,3.36E-17
6.053,3.36E-17
6.054,3.36E-17
6.055,3.36E-17
6.056,3.35E-17
6.057,3.35E-17
6.058,3.35E-17
6.059,3.35E-17
6.06,3.35E-17
6.061,3.34E-17
6.062,3.34E-17
6.063,3.34E-17
6.064,3.34E-17
6.065,3.33E-17
6.066,3.33E-17
6.067,3.33E-17
6.068,3.33E-17
6.069,3.32E-17
6.07,3.32E-17
6.071,3.32E-17
6.072,3.32E-17
6.073,3.32E-17
6.074,3.31E-17
6.075,3.31E-17
6.076,3.31E-17
6.077,3.31E-17
6.078,3.30E-17
6.079,3.30E-17
6.08,3.30E-17
6.081,3.30E-17
6.082,3.29E-17
6.083,3.29E-17
6.084,3.29E-17
6.085,3.29E-17
6.086,3.29E-17
6.087,3.28E-17
6.088,3.28E-17
6.089,3.28E-17
6.09,3.28E-17
6.091,3.27E-17
6.092,3.27E-17
6.093,3.27E-17
6.094,3.27E-17
6.095,3.27E-17
6.096,3.26E-17
6.097,3.26E-17
6.098,3.26E-17
6.099,3.26E-17
6.1,3.25E-17
6.101,3.25E-17
6.102,3.25E-17
6.103,3.25E-17
6.104,3.25E-17
6.105,3.24E-17
6.106,3.24E-17
6.107,3.24E-17
6.108,3.24E-17
6.109,3.23E-17
6.11,3.23E-17
6.111,3.23E-17
6.112,3.23E-17
6.113,3.23E-17
6.114,3.22E-17
6.115,3.22E-17
6.116,3.22E-17
6.117,3.22E-17
6.118,3.21E-17
6.119,3.21E-17
6.12,3.21E-17
6.121,3.21E-17
6.122,3.21E-17
6.123,3.20E-17
6.124,3.20E-17
6.125,3.20E-17
6.126,3.20E-17
6.127,3.19E-17
6.128,3.19E-17
6.129,3.19E-17
6.13,3.19E-17
6.131,3.19E-17
6.132,3.18E-17
6.133,3.18E-17
6.134,3.18E-17
6.135,3.18E-17
6.136,3.17E-17
6.137,3.17E-17
6.138,3.17E-17
6.139,3.17E-17
6.14,3.17E-17
6.141,3.16E-17
6.142,3.16E-17
6.143,3.16E-17
6.144,3.16E-17
6.145,3.16E-17
6.146,3.15E-17
6.147,3.15E-17
6.148,3.15E-17
6.149,3.15E-17
6.15,3.14E-17
6.151,3.14E-17
6.152,3.14E-17
6.153,3.14E-17
6.154,3.14E-17
6.155,3.13E-17
6.156,3.13E-17
6.157,3.13E-17
6.158,3.13E-17
6.159,3.13E-17
6.16,3.12E-17
6.161,3.12E-17
6.162,3.12E-17
6.163,3.12E-17
6.164,3.11E-17
6.165,3.11E-17
6.166,3.11E-17
6.167,3.11E-17
6.168,3.11E-17
6.169,3.10E-17
6.17,3.10E-17
6.171,3.10E-17
6.172,3.10E-17
6.173,3.10E-17
6.174,3.09E-17
6.175,3.09E-17
6.176,3.09E-17
6.177,3.09E-17
6.178,3.08E-17
6.179,3.08E-17
6.18,3.08E-17
6.181,3.08E-17
6.182,3.08E-17
6.183,3.07E-17
6.184,3.07E-17
6.185,3.07E-17
6.186,3.07E-17
6.187,3.07E-17
6.188,3.06E-17
6.189,3.06E-17
6.19,3.06E-17
6.191,3.06E-17
6.192,3.06E-17
6.193,3.05E-17
6.194,3.05E-17
6.195,3.05E-17
6.196,3.05E-17
6.197,3.05E-17
6.198,3.04E-17
6.199,3.04E-17
6.2,3.04E-17
6.201,3.04E-17
6.202,3.03E-17
6.203,3.03E-17
6.204,3.03E-17
6.205,3.03E-17
6.206,3.03E-17
6.207,3.02E-17
6.208,3.02E-17
6.209,3.02E-17
6.21,3.02E-17
6.211,3.02E-17
6.212,3.01E-17
6.213,3.01E-17
6.214,3.01E-17
6.215,3.01E-17
6.216,3.01E-17
6.217,3.00E-17
6.218,3.00E-17
6.219,3.00E-17
6.22,3.00E-17
6.221,3.00E-17
6.222,2.99E-17
6.223,2.99E-17
6.224,2.99E-17
6.225,2.99E-17
6.226,2.99E-17
6.227,2.98E-17
6.228,2.98E-17
6.229,2.98E-17
6.23,2.98E-17
6.231,2.98E-17
6.232,2.97E-17
6.233,2.97E-17
6.234,2.97E-17
6.235,2.97E-17
6.236,2.97E-17
6.237,2.96E-17
6.238,2.96E-17
6.239,2.96E-17
6.24,2.96E-17
6.241,2.96E-17
6.242,2.95E-17
6.243,2.95E-17
6.244,2.95E-17
6.245,2.95E-17
6.246,2.95E-17
6.247,2.94E-17
6.248,2.94E-17
6.249,2.94E-17
6.25,2.94E-17
6.251,2.94E-17
6.252,2.93E-17
6.253,2.93E-17
6.254,2.93E-17
6.255,2.93E-17
6.256,2.93E-17
6.257,2.92E-17
6.258,2.92E-17
6.259,2.92E-17
6.26,2.92E-17
6.261,2.92E-17
6.262,2.91E-17
6.263,2.91E-17
6.264,2.91E-17
6.265,2.91E-17
6.266,2.91E-17
6.267,2.90E-17
6.268,2.90E-17
6.269,2.90E-17
6.27,2.90E-17
6.271,2.90E-17
6.272,2.89E-17
6.273,2.89E-17
6.274,2.89E-17
6.275,2.89E-17
6.276,2.89E-17
6.277,2.88E-17
6.278,2.88E-17
6.279,2.88E-17
6.28,2.88E-17
6.281,2.88E-17
6.282,2.87E-17
6.283,2.87E-17
6.284,2.87E-17
6.285,2.87E-17
6.286,2.87E-17
6.287,2.86E-17
6.288,2.86E-17
6.289,2.86E-17
6.29,2.86E-17
6.291,2.86E-17
6.292,2.86E-17
6.293,2.85E-17
6.294,2.85E-17
6.295,2.85E-17
6.296,2.85E-17
6.297,2.85E-17
6.298,2.84E-17
6.299,2.84E-17
6.3,2.84E-17
6.301,2.84E-17
6.302,2.84E-17
6.303,2.83E-17
6.304,2.83E-17
6.305,2.83E-17
6.306,2.83E-17
6.307,2.83E-17
6.308,2.82E-17
6.309,2.82E-17
6.31,2.82E-17
6.311,2.82E-17
6.312,2.82E-17
6.313,2.81E-17
6.314,2.81E-17
6.315,2.81E-17
6.316,2.81E-17
6.317,2.81E-17
6.318,2.81E-17
6.319,2.80E-17
6.32,2.80E-17
6.321,2.80E-17
6.322,2.80E-17
6.323,2.80E-17
6.324,2.79E-17
6.325,2.79E-17
6.326,2.79E-17
6.327,2.79E-17
6.328,2.79E-17
6.329,2.78E-17
6.33,2.78E-17
6.331,2.78E-17
6.332,2.78E-17
6.333,2.78E-17
6.334,2.78E-17
6.335,2.77E-17
6.336,2.77E-17
6.337,2.77E-17
6.338,2.77E-17
6.339,2.77E-17
6.34,2.76E-17
6.341,2.76E-17
6.342,2.76E-17
6.343,2.76E-17
6.344,2.76E-17
6.345,2.76E-17
6.346,2.75E-17
6.347,2.75E-17
6.348,2.75E-17
6.349,2.75E-17
6.35,2.75E-17
6.351,2.74E-17
6.352,2.74E-17
6.353,2.74E-17
6.354,2.74E-17
6.355,2.74E-17
6.356,2.73E-17
6.357,2.73E-17
6.358,2.73E-17
6.359,2.73E-17
6.36,2.73E-17
6.361,2.73E-17
6.362,2.72E-17
6.363,2.72E-17
6.364,2.72E-17
6.365,2.72E-17
6.366,2.72E-17
6.367,2.71E-17
6.368,2.71E-17
6.369,2.71E-17
6.37,2.71E-17
